# noise_analysis run from DCC-NOISE-001003 at Thu Jan  3 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -25.869366
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
03/01/2013 19:00:00,   59.01,   61.39,   54.52,   63.04,   66.12,   57.53
03/01/2013 19:05:00,   58.90,   60.92,   55.41,   62.44,   64.31,   59.06
03/01/2013 19:10:00,   58.32,   61.18,   54.47,   61.20,   63.85,   57.99
03/01/2013 19:15:00,   58.20,   60.99,   51.92,   61.30,   64.45,   55.48
03/01/2013 19:20:00,   59.50,   62.16,   54.81,   61.91,   64.99,   58.00
03/01/2013 19:25:00,   58.33,   61.04,   54.50,   61.60,   64.40,   57.60
03/01/2013 19:30:00,   59.09,   61.40,   54.80,   62.81,   66.36,   58.14
03/01/2013 19:35:00,   57.62,   60.80,   53.63,   60.49,   63.60,   56.70
03/01/2013 19:40:00,   58.04,   60.29,   54.83,   61.06,   63.34,   57.84
03/01/2013 19:45:00,   57.89,   60.35,   54.43,   60.64,   62.67,   57.45
03/01/2013 19:50:00,   58.47,   60.95,   54.53,   61.43,   64.12,   57.83
03/01/2013 19:55:00,   58.71,   61.62,   53.43,   61.64,   64.48,   56.89
03/01/2013 20:00:00,   57.60,   60.72,   53.58,   60.47,   63.63,   56.66
03/01/2013 20:05:00,   59.00,   61.94,   53.96,   62.15,   65.07,   56.91
03/01/2013 20:10:00,   57.76,   60.52,   53.95,   61.00,   63.60,   57.63
03/01/2013 20:15:00,   57.99,   61.07,   53.15,   62.05,   64.90,   57.30
03/01/2013 20:20:00,   57.70,   60.42,   53.24,   60.60,   63.19,   56.26
03/01/2013 20:25:00,   58.01,   61.02,   53.26,   60.59,   63.33,   55.74
03/01/2013 20:30:00,   56.35,   59.91,   51.15,   59.06,   61.69,   54.69
03/01/2013 20:35:00,   57.29,   60.31,   53.01,   60.40,   63.41,   56.27
03/01/2013 20:40:00,   58.45,   61.11,   54.55,   61.49,   64.09,   57.47
03/01/2013 20:45:00,   56.81,   59.92,   52.00,   59.56,   62.02,   55.49
